
#Curve 0 of 2, 8000 points
#x y type
 40  13.3654  i
 40.01  7.2121  i
 40.02  12.9415  i
 40.03  9.1956  i
 40.04  7.7803  i
 40.05  6.9934  i
 40.06  6.7353  i
 40.07  10.4354  i
 40.08  11.4322  i
 40.09  9.355  i
 40.1  8.1317  i
 40.11  6.829  i
 40.12  11.7841  i
 40.13  8.3186  i
 40.14  10.1649  i
 40.15  10.4017  i
 40.16  8.6429  i
 40.17  8.3392  i
 40.18  15.0811  i
 40.19  10.8144  i
 40.2  9.0961  i
 40.21  8.8355  i
 40.22  6.9604  i
 40.23  9.6807  i
 40.24  7.6624  i
 40.25  11.1229  i
 40.26  6.415  i
 40.27  9.4102  i
 40.28  5.4777  i
 40.29  8.3937  i
 40.3  11.5662  i
 40.31  6.5097  i
 40.32  13.1905  i
 40.33  5.2449  i
 40.34  13.0838  i
 40.35  7.2454  i
 40.36  15.528  i
 40.37  6.5894  i
 40.38  10.0064  i
 40.39  11.1143  i
 40.4  13.4663  i
 40.41  11.729  i
 40.42  14.4237  i
 40.43  9.5427  i
 40.44  14.0381  i
 40.45  9.6594  i
 40.46  6.9159  i
 40.47  15.0474  i
 40.48  12.5697  i
 40.49  4.7065  i
 40.5  10.9538  i
 40.51  13.3308  i
 40.52  10.8412  i
 40.53  18.718  i
 40.54  13.0733  i
 40.55  14.0885  i
 40.56  17.9425  i
 40.57  13.897  i
 40.58  13.9033  i
 40.59  12.4548  i
 40.6  10.9071  i
 40.61  17.5828  i
 40.62  13.2864  i
 40.63  10.8947  i
 40.64  13.1155  i
 40.65  8.0231  i
 40.66  9.1803  i
 40.67  12.7773  i
 40.68  11.4311  i
 40.69  6.6703  i
 40.7  12.5013  i
 40.71  9.2069  i
 40.72  10.6709  i
 40.73  7.6369  i
 40.74  9.9415  i
 40.75  15.1531  i
 40.76  16.3601  i
 40.77  14.4702  i
 40.78  8.6353  i
 40.79  12.7758  i
 40.8  14.5273  i
 40.81  15.1625  i
 40.82  12.7067  i
 40.83  15.5751  i
 40.84  5.6353  i
 40.85  12.8554  i
 40.86  10.0139  i
 40.87  10.046  i
 40.88  12.8994  i
 40.89  6.5143  i
 40.9  15.2944  i
 40.91  11.1856  i
 40.92  5.7226  i
 40.93  8.6405  i
 40.94  6.5039  i
 40.95  10.6441  i
 40.96  10.1767  i
 40.97  7.4877  i
 40.98  6.986  i
 40.99  7.4445  i
 41  7.7665  i
 41.01  10.9764  i
 41.02  14.841  i
 41.03  7.9069  i
 41.04  5.4489  i
 41.05  10.1892  i
 41.06  14.8535  i
 41.07  8.4559  i
 41.08  13.0393  i
 41.09  6.3707  i
 41.1  11.2572  i
 41.11  13.2538  i
 41.12  6.3715  i
 41.13  7.4453  i
 41.14  6.568  i
 41.15  13.4129  i
 41.16  6.9932  i
 41.17  9.108  i
 41.18  15.8013  i
 41.19  14.8356  i
 41.2  8.1443  i
 41.21  9.0772  i
 41.22  9.2055  i
 41.23  10.2857  i
 41.24  9.4986  i
 41.25  13.8441  i
 41.26  8.1944  i
 41.27  15.2794  i
 41.28  8.9841  i
