
#Surface 0 of 1 surfaces

#IsoCurve 0, 10806 points
#x y z type
 40  29.2511  40.9464 i
 40  41.9967  40.9464 i
 40  38.2586  40.9464 i
 40  51.8261  40.9464 i
 40  55.1337  40.9464 i
 40  44.7462  40.9464 i
 40.05  51.266  40.9134 i
 40.05  46.0437  40.9134 i
 40.05  33.4049  40.9134 i
 40.05  35.6673  40.9134 i
 40.05  54.3195  40.9134 i
 40.05  41.6353  40.9134 i
 40.1  54.5904  40.8803 i
 40.1  33.9416  40.8803 i
 40.1  41.3442  40.8803 i
 40.1  39.5543  40.8803 i
 40.1  49.2663  40.8803 i
 40.1  30.9061  40.8803 i
 40.15  34.4323  40.8472 i
 40.15  37.8938  40.8472 i
 40.15  32.9111  40.8472 i
 40.15  31.6193  40.8472 i
 40.15  45.9818  40.8472 i
 40.15  38.6531  40.8472 i
 40.2  31.254  40.8141 i
 40.2  29.3872  40.8141 i
 40.2  34.9291  40.8141 i
 40.2  42.2574  40.8141 i
 40.2  36.965  40.8141 i
 40.2  43.1716  40.8141 i
 40.25  45.8227  40.7809 i
 40.25  47.9243  40.7809 i
 40.25  39.9863  40.7809 i
 40.25  33.5957  40.7809 i
 40.25  39.8144  40.7809 i
 40.25  41.6896  40.7809 i
 40.3  49.468  40.7478 i
 40.3  37.2751  40.7478 i
 40.3  34.8286  40.7478 i
 40.3  51.4649  40.7478 i
 40.3  47.4758  40.7478 i
 40.3  38.1016  40.7478 i
 40.35  27.2559  40.7146 i
 40.35  37.84  40.7146 i
 40.35  43.1195  40.7146 i
 40.35  36.5973  40.7146 i
 40.35  31.1562  40.7146 i
 40.35  48.1838  40.7146 i
 40.4  46.2807  40.6814 i
 40.4  33.771  40.6814 i
 40.4  41.8974  40.6814 i
 40.4  47.8707  40.6814 i
 40.4  41.4811  40.6814 i
 40.4  31.5907  40.6814 i
 40.45  35.0147  40.6482 i
 40.45  41.6992  40.6482 i
 40.45  46.5387  40.6482 i
 40.45  34.3732  40.6482 i
 40.45  31.5873  40.6482 i
 40.45  36.2284  40.6482 i
 40.5  40.1318  40.6149 i
 40.5  44.65  40.6149 i
 40.5  43.865  40.6149 i
 40.5  32.3141  40.6149 i
 40.5  51.1868  40.6149 i
 40.5  30.9446  40.6149 i
 40.55  50.138  40.5817 i
 40.55  30.0002  40.5817 i
 40.55  42.2592  40.5817 i
 40.55  38.0305  40.5817 i
 40.55  37.8063  40.5817 i
 40.55  41.105  40.5817 i
 40.6  45.6373  40.5484 i
 40.6  41.9773  40.5484 i
 40.6  28.0054  40.5484 i
 40.6  39.5731  40.5484 i
 40.6  29.4474  40.5484 i
 40.6  46.6908  40.5484 i
 40.65  30.2222  40.5151 i
 40.65  53.4174  40.5151 i
 40.65  36.544  40.5151 i
 40.65  35.0065  40.5151 i
 40.65  34.6328  40.5151 i
 40.65  45.9939  40.5151 i
 40.7  41.843  40.4818 i
 40.7  43.4099  40.4818 i
 40.7  36.8712  40.4818 i
 40.7  39.9717  40.4818 i
 40.7  40.6472  40.4818 i
 40.7  36.453  40.4818 i
 40.75  28.3732  40.4485 i
 40.75  33.3834  40.4485 i
 40.75  46.0333  40.4485 i
 40.75  41.4281  40.4485 i
 40.75  40.4945  40.4485 i
 40.75  42.5731  40.4485 i
 40.8  36.5065  40.4152 i
 40.8  45.7298  40.4152 i
 40.8  36.6808  40.4152 i
 40.8  37.3825  40.4152 i
 40.8  43.9303  40.4152 i
 40.8  32.007  40.4152 i
 40.85  37.5165  40.3819 i
 40.85  40.7788  40.3819 i
 40.85  31.3797  40.3819 i
 40.85  40.5144  40.3819 i
 40.85  45.4716  40.3819 i
 40.85  37.5235  40.3819 i
 40.9  40.0818  40.3485 i
 40.9  37.4551  40.3485 i
 40.9  43.9743  40.3485 i
 40.9  46.7178  40.3485 i
 40.9  30.2125  40.3485 i
 40.9  40.2692  40.3485 i
 40.95  33.3577  40.3152 i
 40.95  36.9411  40.3152 i
 40.95  30.4882  40.3152 i
 40.95  37.156  40.3152 i
 40.95  47.92  40.3152 i
 40.95  48.4874  40.3152 i
 41  37.8652  40.2818 i
 41  49.6565  40.2818 i
 41  48.7665  40.2818 i
 41  47.5128  40.2818 i
 41  38.4188  40.2818 i
 41  37.6105  40.2818 i
 41.05  39.6558  40.2484 i
 41.05  33.4181  40.2484 i
 41.05  27.487  40.2484 i
 41.05  41.172  40.2484 i
